label,sess_dur,sess_pkts,tcp_keep_alive,tcp_keep_alive_ack,http_resp_2xx,http_resp_3xx,http_resp_4xx,http_resp_5xx,http_req_get,http_req_post,http_req_put,http_req_head,http_uri,http_usr_agent,http_duration,http_len_mean,http_len_max,http_len_min,http_time_mean,http_time_max,http_time_min,http_pkt_no,mqtt_topic,mqtt_publish,mqtt_ack,mqtt_ping,mqtt_duration,mqtt_len_mean,mqtt_len_max,mqtt_len_min,mqtt_time_mean,mqtt_time_max,mqtt_time_min,mqtt_pkt_no,dns_qry_name,dns_ipv4,dns_ipv6,dns_qry_cls,dns_no_errors,dns_errors,dns_num_qns,dns_num_ans,dns_duration,dns_len_mean,dns_len_max,dns_len_min,dns_time_mean,dns_time_max,dns_time_min,dns_pkt_no,mdns_qry_name,mdns_num_qns,mdns_num_ans,mdns_duration,mdns_len_mean,mdns_len_max,mdns_len_min,mdns_time_mean,mdns_time_max,mdns_time_min,mdns_pkt_no,quic_rst,quic_payload,quic_duration,quic_len_mean,quic_len_max,quic_len_min,quic_time_mean,quic_time_max,quic_time_min,quic_pkt_no,ssl_duration,ssl_len_mean,ssl_len_max,ssl_len_min,ssl_time_mean,ssl_time_max,ssl_time_min,ssl_pkt_no,bootp_duration,bootp_len_mean,bootp_len_max,bootp_len_min,bootp_time_mean,bootp_time_max,bootp_time_min,bootp_pkt_no,ssdp_duration,ssdp_len_mean,ssdp_len_max,ssdp_len_min,ssdp_time_mean,ssdp_time_max,ssdp_time_min,ssdp_pkt_no,classicstun_duration,classicstun_len_mean,classicstun_len_max,classicstun_len_min,classicstun_time_mean,classicstun_time_max,classicstun_time_min,classicstun_pkt_no,ntp_duration,ntp_len_mean,ntp_len_max,ntp_len_min,ntp_time_mean,ntp_time_max,ntp_time_min,ntp_pkt_no
14,769.218594789505,934,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,11,0,11,20.0,864.0,79.0155234120109,167.32670984824537,190.0,81.0,0.35288961883007985,250.09224486351013,0.0,884,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707.7295162677765,120.2,268.0,66.0,29.48872984449069,235.86667728424072,9.5367431640625e-07,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,807.7321147918701,934,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,11,0,11,20.0,864.0,78.86697242476724,167.34247608991245,190.0,81.0,0.3517250697821954,248.99727988243103,9.5367431640625e-07,884,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707.7581298351288,120.2,268.0,66.0,29.4899220764637,235.86704087257385,9.5367431640625e-07,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,895.3816301822662,1062,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,14,1,13,26.0,970.0,62.71591923918043,188.79842595263395,553.0,75.0,0.2923965400076994,249.00721406936646,0.0,999,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888.9017112255096,130.73333333333332,268.0,66.0,30.651783145707228,235.86852383613586,9.5367431640625e-07,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3038339614868164,90.0,90.0,90.0,0.1519169807434082,0.3037571907043457,7.677078247070312e-05,3
14,882.2992970943451,1280,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,16,0,16,26.0,1204.0,63.23090898990631,167.40811304440834,190.0,81.0,0.2694195430118188,248.09113311767578,0.0,1230,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712.120169878006,120.2,268.0,66.0,29.671673744916916,235.99050498008728,9.5367431640625e-07,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,791.9687330722809,946,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,11,0,11,20.0,876.0,78.86402303522283,167.3766153575076,190.0,81.0,0.34695625767031196,249.01183485984802,0.0,896,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707.6262450218201,120.2,268.0,66.0,29.48442687590917,235.866516828537,9.5367431640625e-07,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,871.7686932086945,944,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,11,0,11,20.0,874.0,78.79392992366444,167.31578870805612,190.0,81.0,0.348275679159685,248.03093600273132,0.0,894,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707.8607020378113,120.2,268.0,66.0,29.494195918242138,235.86703896522522,9.5367431640625e-07,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,696.1881859302521,872,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,11,1,10,20.0,796.0,57.349509564313024,197.66576842098792,573.0,75.0,0.29460967399739857,247.0035011768341,0.0,819,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707.624832868576,120.2,268.0,66.0,29.48436803619067,235.86802315711975,9.5367431640625e-07,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3972949981689453,90.0,90.0,90.0,0.19864749908447266,0.39720892906188965,8.606910705566406e-05,3
14,840.0800409317017,1374,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,16,0,16,30.0,1284.0,60.90839412808418,166.83047582036622,190.0,81.0,0.2795012340618339,249.0088427066803,0.0,1314,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777.6484451293945,130.73333333333332,268.0,66.0,26.815463625151537,235.86714267730713,0.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,895.170037984848,998,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,12,0,12,22.0,926.0,82.65024135510127,167.4668051612211,190.0,81.0,0.342423679575291,248.00072288513184,0.0,948,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707.4161448478699,120.2,268.0,66.0,29.47567270199458,235.8656198978424,9.5367431640625e-07,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,762.2220067977905,894,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,11,0,11,18.0,826.0,77.75927456942472,167.35970551955413,190.0,81.0,0.35142765893306915,249.0120611190796,0.0,844,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707.7562701702118,120.2,268.0,66.0,29.48984459042549,235.99815392494202,9.5367431640625e-07,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
