label,sess_dur,sess_pkts,tcp_keep_alive,tcp_keep_alive_ack,http_resp_2xx,http_resp_3xx,http_resp_4xx,http_resp_5xx,http_req_get,http_req_post,http_req_put,http_req_head,http_uri,http_usr_agent,http_duration,http_len_mean,http_len_max,http_len_min,http_time_mean,http_time_max,http_time_min,http_pkt_no,mqtt_topic,mqtt_publish,mqtt_ack,mqtt_ping,mqtt_duration,mqtt_len_mean,mqtt_len_max,mqtt_len_min,mqtt_time_mean,mqtt_time_max,mqtt_time_min,mqtt_pkt_no,dns_qry_name,dns_ipv4,dns_ipv6,dns_qry_cls,dns_no_errors,dns_errors,dns_num_qns,dns_num_ans,dns_duration,dns_len_mean,dns_len_max,dns_len_min,dns_time_mean,dns_time_max,dns_time_min,dns_pkt_no,mdns_qry_name,mdns_num_qns,mdns_num_ans,mdns_duration,mdns_len_mean,mdns_len_max,mdns_len_min,mdns_time_mean,mdns_time_max,mdns_time_min,mdns_pkt_no,quic_rst,quic_payload,quic_duration,quic_len_mean,quic_len_max,quic_len_min,quic_time_mean,quic_time_max,quic_time_min,quic_pkt_no,ssl_duration,ssl_len_mean,ssl_len_max,ssl_len_min,ssl_time_mean,ssl_time_max,ssl_time_min,ssl_pkt_no,bootp_duration,bootp_len_mean,bootp_len_max,bootp_len_min,bootp_time_mean,bootp_time_max,bootp_time_min,bootp_pkt_no,ssdp_duration,ssdp_len_mean,ssdp_len_max,ssdp_len_min,ssdp_time_mean,ssdp_time_max,ssdp_time_min,ssdp_pkt_no,classicstun_duration,classicstun_len_mean,classicstun_len_max,classicstun_len_min,classicstun_time_mean,classicstun_time_max,classicstun_time_min,classicstun_pkt_no,ntp_duration,ntp_len_mean,ntp_len_max,ntp_len_min,ntp_time_mean,ntp_time_max,ntp_time_min,ntp_pkt_no
10,774.5839831829071,184,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,fw-update2.smartthings.com,0,0,3,3,0,6.0,6.0,0.03389294942220052,118.5,168.0,86.0,0.011297649807400174,0.08166861534118652,0.00022602081298828125,12,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,223.86975073814392,186.97767857142856,1434.0,54.0,2.0797079349932033,31.02399969100952,2.86102294921875e-05,172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,899.3535034656525,161,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,fw-update2.smartthings.com,0,0,3,3,0,6.0,6.0,0.008344252904256185,118.5,168.0,86.0,0.0027814176347520617,0.005409955978393555,0.00023508071899414062,12,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,226.06725865602493,207.39388888888888,1434.0,54.0,2.342106772235167,31.022805213928223,2.5510787963867188e-05,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,651.5795547962189,173,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,fw-update2.smartthings.com,0,0,2,2,0,4.0,4.0,0.00908207893371582,118.5,168.0,86.0,0.0030273596445719404,0.006677389144897461,0.00024580955505371094,8,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,224.08806777000427,170.78708133971293,1434.0,54.0,2.0538435171330094,31.02718210220337,3.314018249511719e-05,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,744.4600419998169,182,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,fw-update2.smartthings.com,0,0,3,3,0,6.0,6.0,0.008445342381795248,118.5,168.0,86.0,0.0028151141272650827,0.008371829986572266,0.00023651123046875,12,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,225.76313143968582,188.00454545454545,1434.0,54.0,2.133655662038141,31.02306365966797,2.9325485229492188e-05,170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,810.3857798576355,174,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,fw-update2.smartthings.com,0,0,3,3,0,6.0,6.0,0.03008159001668294,118.5,168.0,86.0,0.010027196672227647,0.06141948699951172,0.00024628639221191406,12,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,223.66666942834854,186.95588235294116,1434.0,54.0,2.276097367833591,31.024343729019165,2.6702880859375e-05,162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,554.6689276695251,158,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,fw-update2.smartthings.com,0,0,2,2,0,4.0,4.0,0.009368896484375,118.5,168.0,86.0,0.0031229654947916665,0.008090734481811523,0.0002720355987548828,8,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,299.0286274751027,181.0212121212121,1434.0,54.0,2.7987048176201035,31.024698495864868,4.38690185546875e-05,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,684.5939681529999,175,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,fw-update2.smartthings.com,0,0,3,3,0,6.0,6.0,0.03018466631571452,118.5,168.0,86.0,0.010061555438571507,0.06541109085083008,0.00023317337036132812,12,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,223.535415828228,186.83495145631068,1434.0,54.0,2.2532118792012255,31.020907402038574,3.910064697265625e-05,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,846.473112821579,184,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,fw-update2.smartthings.com,0,0,3,3,0,6.0,6.0,0.008588473002115885,118.5,168.0,86.0,0.0028628243340386283,0.006309986114501953,0.0002465248107910156,12,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,223.72631233930588,186.17149292149293,1434.0,54.0,2.0948592829789843,31.02265477180481,4.2438507080078125e-05,172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,613.7283945083618,152,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,fw-update2.smartthings.com,0,0,2,2,0,4.0,4.0,0.009577155113220215,118.5,168.0,86.0,0.0031923850377400718,0.006760358810424805,0.00023293495178222656,8,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,297.31295371055603,177.1702881799969,1434.0,54.0,2.969254364428506,31.02331042289734,2.9802322387695312e-05,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,718.6071395874023,183,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,fw-update2.smartthings.com,0,0,3,3,0,6.0,6.0,0.011634031931559244,118.5,168.0,86.0,0.003878010643853082,0.01031947135925293,0.00022792816162109375,12,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,222.68644136190414,187.8761261261261,1434.0,54.0,2.0867009704763237,31.026336908340454,3.933906555175781e-05,171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
