label,sess_id,sess_dur,sess_pkts,tcp_keep_alive,tcp_keep_alive_ack,http_resp_2xx,http_resp_3xx,http_resp_4xx,http_resp_5xx,http_req_get,http_req_post,http_req_put,http_req_head,http_uri,http_usr_agent,http_duration,http_len_mean,http_len_max,http_len_min,http_time_mean,http_time_max,http_time_min,http_pkt_no,mqtt_topic,mqtt_publish,mqtt_ack,mqtt_ping,mqtt_duration,mqtt_len_mean,mqtt_len_max,mqtt_len_min,mqtt_time_mean,mqtt_time_max,mqtt_time_min,mqtt_pkt_no,dns_qry_name,dns_ipv4,dns_ipv6,dns_qry_cls,dns_no_errors,dns_errors,dns_num_qns,dns_num_ans,dns_duration,dns_len_mean,dns_len_max,dns_len_min,dns_time_mean,dns_time_max,dns_time_min,dns_pkt_no,mdns_qry_name,mdns_num_qns,mdns_num_ans,mdns_duration,mdns_len_mean,mdns_len_max,mdns_len_min,mdns_time_mean,mdns_time_max,mdns_time_min,mdns_pkt_no,quic_rst,quic_payload,quic_duration,quic_len_mean,quic_len_max,quic_len_min,quic_time_mean,quic_time_max,quic_time_min,quic_pkt_no,ssl_duration,ssl_len_mean,ssl_len_max,ssl_len_min,ssl_time_mean,ssl_time_max,ssl_time_min,ssl_pkt_no,bootp_duration,bootp_len_mean,bootp_len_max,bootp_len_min,bootp_time_mean,bootp_time_max,bootp_time_min,bootp_pkt_no,ssdp_duration,ssdp_len_mean,ssdp_len_max,ssdp_len_min,ssdp_time_mean,ssdp_time_max,ssdp_time_min,ssdp_pkt_no,classicstun_duration,classicstun_len_mean,classicstun_len_max,classicstun_len_min,classicstun_time_mean,classicstun_time_max,classicstun_time_min,classicstun_pkt_no,ntp_duration,ntp_len_mean,ntp_len_max,ntp_len_min,ntp_time_mean,ntp_time_max,ntp_time_min,ntp_pkt_no
11,155,823.3251631,3987,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,118,0,118,118,3776,9.005690668,159.5454545,162,81,0.281427833,3.076787472,7.87E-06,3894,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.9845395,97.36666667,256,60,9.898702691,54.2404058,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069645405,90,90,90,0.034822702,0.069568157,7.72E-05,3
11,156,899.1439524,3882,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,117,0,117,120,3672,8.776365429,159.3216783,162,81,0.27406032,3.075955153,9.06E-06,3792,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.4269702,97.36666667,256,60,9.892437868,54.25641751,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,157,889.948678,4483,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,134,0,134,131,4264,8.9370415,159.6004071,162,81,0.280925538,3.00125432,8.82E-06,4395,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.3019807,97.62352941,256,60,9.836928342,54.25533915,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069469213,90,90,90,0.034734607,0.069395065,7.41E-05,3
11,158,855.1705115,4051,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,120,0,120,121,3840,9.004406085,159.5262032,162,81,0.281316637,3.001721859,9.06E-06,3961,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.876209,97.36666667,256,60,9.897485495,54.2159512,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,159,801.2679479,3986,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,118,0,118,118,3776,9.005477481,159.5454545,162,81,0.281421171,3.001287222,8.82E-06,3894,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.062376,97.78651685,256,60,10.01207245,54.19887424,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069417953,90,90,90,0.034708977,0.069390059,2.79E-05,3
11,160,135.134079,459,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,13,0,13,13,416,9.004232223,159.5454545,162,81,0.281382257,3.000920534,9.78E-06,429,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.9240551,93,119,60,9.342208797,54.07266736,7.15E-07,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,161,800.3874896,4147,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,122,0,122,122,3904,9.006159927,159.5454545,162,81,0.281442498,3.00220108,8.11E-06,4026,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.0994494,134.8389831,1383,54,7.530764525,54.16826463,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075991869,90,90,90,0.037995934,0.075974941,1.69E-05,3
11,162,745.2332428,4063,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,117,0,117,120,3744,9.003107079,159.4895105,162,81,0.281140987,3.007902145,7.87E-06,3864,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.6114359,76.89949749,256,60,4.447532504,54.17754722,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,163,691.5912771,3957,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,117,0,117,120,3744,9.003636323,159.4895105,162,81,0.28115749,3.006996632,8.82E-06,3864,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.0355093,97.36666667,256,60,9.899275386,54.17010283,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07806778,90,90,90,0.03903389,0.07803297,3.48E-05,3
11,164,899.4104009,4116,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,125,0,125,128,3880,8.647761232,159.2805561,162,81,0.272308484,3.155705929,8.82E-06,4008,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894.6236367,98.59259259,256,54,8.360968568,54.18661308,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,165,899.0281157,4555,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,142,0,142,139,4328,8.434549483,159.3993884,162,81,0.270514048,3.144813299,7.63E-06,4467,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.4387314,97.62352941,256,60,9.838556327,54.13939571,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086727142,90,90,90,0.043363571,0.086690187,3.70E-05,3
11,166,898.0754609,4566,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,141,0,141,132,4240,8.30350129,159.5386179,162,81,0.267208968,3.118910074,8.58E-06,4372,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.6552279,76.48453608,256,60,4.283187709,54.16255903,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,167,899.9935696,4409,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,140,0,140,132,4184,8.210633309,159.4379771,162,81,0.262819796,3.002939463,8.34E-06,4316,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.605962,97.36666667,256,60,9.894449012,54.18672395,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077847958,90,90,90,0.038923979,0.077824831,2.31E-05,3
11,168,899.028789,4258,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,133,0,133,125,4048,8.417038767,159.5610148,162,81,0.268988291,3.002017021,8.58E-06,4173,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.9190209,97.62352941,256,60,9.844274058,54.17352176,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,169,888.9246864,4491,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,135,0,135,131,4272,8.873667274,159.6181818,162,81,0.279963878,3.151689768,8.58E-06,4403,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.2731197,97.62352941,256,60,9.836584758,54.17206597,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070074081,90,90,90,0.035037041,0.07003808,3.60E-05,3
11,170,899.543503,4061,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,121,0,121,123,3848,8.947249052,159.3640783,162,81,0.274610953,13.01162076,8.82E-06,3971,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.4960349,97.36666667,256,60,9.893213875,54.13411427,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,171,889.0267711,4178,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,125,0,125,130,3960,8.885240021,159.4669091,162,81,0.279696574,3.077522039,7.39E-06,4090,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.3211753,97.62352941,256,60,9.837156849,54.18325257,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070377827,90,90,90,0.035188913,0.070299864,7.80E-05,3
11,172,854.5422783,3855,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,114,0,114,117,3648,9.003691004,159.4880383,162,81,0.281153812,3.001304865,8.58E-06,3765,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.6765866,97.36666667,256,60,9.895242546,54.17505002,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,173,892.0915461,4271,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,127,0,127,130,4048,8.957550443,159.4815462,162,81,0.280718351,3.148051977,7.87E-06,4178,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.9455671,97.36666667,256,60,9.898264799,54.17940068,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070345879,90,90,90,0.035172939,0.070288897,5.70E-05,3
11,174,873.0601256,3962,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,119,0,119,117,3760,8.85299224,159.5867074,162,81,0.276656868,3.072319031,8.82E-06,3877,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.4298129,97.62352941,256,60,9.838450154,54.18821049,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,175,822.1534295,3953,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,117,0,117,117,3744,9.008418148,159.5454545,162,81,0.281513067,3.076105595,7.63E-06,3861,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.4248326,97.78651685,256,60,10.00482764,54.16269946,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078418732,90,90,90,0.039209366,0.078389645,2.91E-05,3
11,176,899.618324,3987,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,121,0,121,121,3776,8.706102115,159.3290759,162,81,0.272072932,3.001278162,7.87E-06,3897,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.5752079,97.36666667,256,60,9.89410346,54.17079997,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,177,889.500592,4149,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,123,0,123,126,3936,13.29557725,159.518847,162,81,0.346673865,530.9409447,8.58E-06,4062,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.3910801,98.07142857,256,60,9.956519038,54.17590094,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089206219,90,90,90,0.044603109,0.08917737,2.88E-05,3
11,178,855.5398154,3987,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,118,0,118,121,3776,9.004656357,159.4899846,162,81,0.281191101,3.183721781,8.58E-06,3897,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.652976,97.36666667,256,60,9.894977259,54.17343998,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,179,800.7223322,4088,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,121,0,121,121,3872,9.005413402,159.5454545,162,81,0.281419169,3.174814463,7.63E-06,3993,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.5994165,97.70652174,256,60,9.676916665,54.17550015,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070248127,90,90,90,0.035124063,0.070224047,2.41E-05,3
11,180,747.093334,4119,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,122,0,122,125,3904,9.005384594,159.4918033,162,81,0.28122059,3.184407711,8.11E-06,4029,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.5421269,97.36666667,256,60,9.893731763,54.18609595,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,181,691.4755051,4056,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,120,0,120,123,3840,9.003287862,159.4909091,162,81,0.281151792,3.075153828,7.87E-06,3963,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.2237022,97.36666667,256,60,9.901389912,54.17891431,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070719957,90,90,90,0.035359979,0.070628881,9.11E-05,3
11,182,899.2718894,4145,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,126,0,126,127,3928,8.693853494,159.3346066,162,81,0.273111425,3.004798651,8.34E-06,4055,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.1325743,97.36666667,256,60,9.889130049,54.18678021,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,183,888.0030646,4317,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,130,0,130,125,4104,8.845035509,159.6398601,162,81,0.279735793,3.185799122,8.58E-06,4229,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.4670022,97.62352941,256,60,9.838892883,54.17304492,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076782942,90,90,90,0.038391471,0.076705217,7.77E-05,3
11,184,853.4863331,3953,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,116,0,116,117,3744,9.023466199,159.5454545,162,81,0.280485519,3.001835585,8.11E-06,3861,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.0410502,97.70652174,256,60,9.681769782,54.15829039,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,185,799.3668368,3795,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,112,0,112,118,3584,9.008424393,159.4285714,162,81,0.281082589,3.075229883,8.58E-06,3702,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.4731395,97.36666667,256,60,9.892956624,54.16556072,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07828927,90,90,90,0.039144635,0.078269243,2.00E-05,3
11,186,744.7555759,3951,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,117,0,117,117,3744,9.003640961,159.5454545,162,81,0.28136378,3.010036945,7.87E-06,3861,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.0503519,97.36666667,256,60,9.888206201,54.17675948,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,187,691.5781107,3954,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,117,0,117,117,3744,9.003757585,159.5454545,162,81,0.281367425,3.001927137,7.63E-06,3861,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.7149487,97.36666667,256,60,9.89567358,54.14015889,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078399658,90,90,90,0.039199829,0.078369141,3.05E-05,3
11,188,899.867841,3937,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,120,0,120,123,3720,8.628790639,159.2695187,162,81,0.271802768,3.001579523,7.87E-06,3843,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894.8544738,101.712766,256,60,9.622091116,54.16419911,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,189,899.983583,4473,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,137,0,137,136,4248,14.81510609,159.4102415,162,81,0.423585441,860.9752007,7.63E-06,4384,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.7101901,97.62352941,256,60,9.841787977,54.18626451,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.050161839,90,90,90,1.016720613,2.968405724,1.79E-05,4
11,190,898.0097122,4457,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,139,0,139,132,4240,8.442395251,159.5385435,162,81,0.270754678,3.011713743,7.63E-06,4372,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.7684109,97.62352941,256,60,9.842481082,54.18388391,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,191,898.9977064,4524,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,143,0,143,135,4296,8.273016301,159.4911739,162,81,0.265084486,3.076069832,8.58E-06,4431,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.9753251,97.36666667,256,60,9.898599159,54.17007184,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080680847,90,90,90,0.040340424,0.080658913,2.19E-05,3
11,192,899.9910011,4300,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,136,0,136,127,4088,8.278258923,159.4983879,162,81,0.262577982,3.187435865,7.87E-06,4215,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.2533185,97.62352941,256,60,9.83634903,54.17247081,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,193,888.9923697,4490,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,135,0,135,130,4272,8.873398327,159.6363636,162,81,0.280255848,3.215310097,7.87E-06,4402,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.353225,97.62352941,256,60,9.837538393,54.12978816,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077676058,90,90,90,0.038838029,0.077648163,2.79E-05,3
11,194,899.2630501,4119,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,122,0,122,125,3904,11.61015613,159.3308495,162,81,0.31327504,254.9824622,8.58E-06,4029,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.527483,97.36666667,256,60,9.893567225,54.18540192,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,195,889.2463546,4507,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,134,0,134,131,4288,8.997095793,159.6187246,162,81,0.280963338,3.002913237,7.87E-06,4419,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.8208733,97.62352941,256,60,9.843105634,54.16713309,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070003986,90,90,90,0.035001993,0.069979191,2.48E-05,3
11,196,854.736481,4116,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,122,0,122,122,3904,9.006122786,159.5454545,162,81,0.281441337,3.213842154,7.87E-06,4026,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.5471659,97.36666667,256,60,9.893788381,54.18158793,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,197,892.7090619,4531,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,135,0,135,135,4304,8.95922169,159.5338182,162,81,0.280902018,3.006242752,7.87E-06,4439,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.5674336,97.78651685,256,60,10.00644811,54.15789032,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084778309,90,90,90,0.042389154,0.084739208,3.91E-05,3
11,198,871.9335532,4046,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,120,0,120,121,3792,8.853356453,159.5318182,162,81,0.276467523,3.006533623,8.11E-06,3913,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849.9920161,84.04511278,256,60,6.439333455,54.1735971,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,199,852.8766298,4006,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,113,0,113,120,3648,10.72255507,159.4296058,162,81,0.306144756,185.0417111,8.11E-06,3768,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899.9797161,73.60851064,256,60,3.846067163,54.17732954,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088693142,90,90,90,0.044346571,0.088670254,2.29E-05,3
