"","label","sess_dur","sess_pkts","tcp_keep_alive","tcp_keep_alive_ack","http_resp_2xx","http_resp_3xx","http_resp_4xx","http_resp_5xx","http_req_get","http_req_post","http_req_put","http_req_head","http_uri","http_usr_agent","http_duration","http_len_mean","http_len_max","http_len_min","http_time_mean","http_time_max","http_time_min","http_pkt_no","mqtt_topic","mqtt_publish","mqtt_ack","mqtt_ping","mqtt_duration","mqtt_len_mean","mqtt_len_max","mqtt_len_min","mqtt_time_mean","mqtt_time_max","mqtt_time_min","mqtt_pkt_no","dns_qry_name","dns_ipv4","dns_ipv6","dns_qry_cls","dns_no_errors","dns_errors","dns_num_qns","dns_num_ans","dns_duration","dns_len_mean","dns_len_max","dns_len_min","dns_time_mean","dns_time_max","dns_time_min","dns_pkt_no","mdns_qry_name","mdns_num_qns","mdns_num_ans","mdns_duration","mdns_len_mean","mdns_len_max","mdns_len_min","mdns_time_mean","mdns_time_max","mdns_time_min","mdns_pkt_no","quic_rst","quic_payload","quic_duration","quic_len_mean","quic_len_max","quic_len_min","quic_time_mean","quic_time_max","quic_time_min","quic_pkt_no","ssl_duration","ssl_len_mean","ssl_len_max","ssl_len_min","ssl_time_mean","ssl_time_max","ssl_time_min","ssl_pkt_no","bootp_duration","bootp_len_mean","bootp_len_max","bootp_len_min","bootp_time_mean","bootp_time_max","bootp_time_min","bootp_pkt_no","ssdp_duration","ssdp_len_mean","ssdp_len_max","ssdp_len_min","ssdp_time_mean","ssdp_time_max","ssdp_time_min","ssdp_pkt_no","classicstun_duration","classicstun_len_mean","classicstun_len_max","classicstun_len_min","classicstun_time_mean","classicstun_time_max","classicstun_time_min","classicstun_pkt_no","ntp_duration","ntp_len_mean","ntp_len_max","ntp_len_min","ntp_time_mean","ntp_time_max","ntp_time_min","ntp_pkt_no"
"83",4,859.122403860092,191,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.826945543289,164.660714285714,239,66,16.0332171916962,55.2061452865601,0.00102925300598145,56,0,0,0,0,0,0,0,0,61.6896188735962,177.8,346,143,7.20069316548911,179.999838352203,0.000101327896118164,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84",4,799.549346923828,178,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.80234003067,170,239,66,16.8735171434831,55.1586668491364,0.000990152359008789,50,0,0,0,0,0,0,0,0,69.2536105559422,179.634615384615,346,143,7.53792124624677,179.999474048615,4.07695770263672e-05,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85",4,739.928586959839,182,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.812379837036,162.296296296296,239,66,15.6002335818309,55.1586060523987,0.000984668731689453,54,0,0,0,0,0,0,0,0,69.2541823570545,179.634615384615,346,143,7.53797030641965,180.00402545929,6.67572021484375e-05,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86",4,890.519519805908,201,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.647282600403,153.698412698413,239,66,14.2201174612968,55.1522347927094,0.000966072082519531,63,0,0,0,0,0,0,0,0,58.4609088003635,177.953125,346,143,7.06376546987316,180.003273010254,4.29153442382812e-05,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87",4,830.895678758621,181,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.857742071152,167.960784313725,239,66,16.537154841423,55.152348279953,0.000997304916381836,51,0,0,0,0,0,0,0,0,64.6650139433997,178.160714285714,346,143,7.35728301051864,179.999859809875,4.29153442382812e-05,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88",4,771.249410390854,185,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.749706268311,157.228070175439,239,66,14.7633876119341,55.1636788845062,0.000971794128417969,57,0,0,0,0,0,0,0,0,69.2537049880395,179.634615384615,346,143,7.53784287474577,180.000186920166,0.000107049942016602,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89",4,882.137417316437,190,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.870953559875,161.258620689655,239,66,15.4714202378926,55.1552262306213,7.46250152587891e-05,58,0,0,0,0,0,0,0,0,65.380604658808,178.785714285714,346,143,7.35727662759317,180.000591278076,0.000106573104858398,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90",4,862.940178632736,192,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.35497045517,158.857142857143,239,66,15.0246358264576,55.1344048976898,0.000695705413818359,56,0,0,0,0,0,0,0,0,62.0234617074331,178.05,346,143,7.20059661223875,179.999091148376,4.33921813964844e-05,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91",4,803.813870191574,182,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.50311255455,162.296296296296,239,66,15.5943983500859,55.146849155426,0.000629186630249023,54,0,0,0,0,0,0,0,0,69.2531009087196,179.634615384615,346,143,7.53773888499148,180.002946376801,4.05311584472656e-05,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",4,744.546338558197,187,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.509557962418,159.64406779661,239,66,15.1984406545244,55.1500308513641,0.000974178314208984,59,0,0,0,0,0,0,0,0,69.2532326808343,179.634615384615,346,143,7.53781527256676,180.001407146454,4.05311584472656e-05,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"93",4,895.241565704346,193,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.606629133224,158.857142857143,239,66,15.0292114387859,55.1440095901489,0.000944852828979492,56,0,0,0,0,0,0,0,0,58.1466336101294,178.109375,346,143,6.75052802107836,180.002227783203,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94",4,835.457453966141,184,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.492550611496,164.11320754717,239,66,15.8940875117595,55.1449468135834,0.000995635986328125,53,0,0,0,0,0,0,0,0,65.0225377423423,178.517857142857,346,143,7.35727374550693,180.003128290176,4.17232513427734e-05,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95",4,775.952503204346,188,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.375845193863,158.083333333333,239,66,14.9385736473536,55.1163265705109,0.000983476638793945,60,0,0,0,0,0,0,0,0,69.2536536546854,179.634615384615,346,143,7.53789072159009,180.000050783157,9.44137573242188e-05,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",4,886.796905994415,180,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.350682497025,172.122448979592,239,66,17.215639218688,55.1616127490997,0.00101089477539062,49,0,0,0,0,0,0,0,0,65.0223579406738,179.375,346,143,7.35730122324817,179.999391078949,4.14848327636719e-05,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97",4,867.606640100479,189,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.516097307205,166,239,66,16.2061979864158,55.1464469432831,0.000966310501098633,52,0,0,0,0,0,0,0,0,58.1472424119711,175.859375,346,143,6.75060914404559,180.00345659256,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98",4,808.260586977005,185,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.793454885483,162.929824561404,239,66,15.7463116943836,55.1501944065094,0.00100374221801758,57,0,0,0,0,0,0,0,0,69.2549282037295,179.634615384615,346,143,7.5380579067467,180.003942966461,7.08103179931641e-05,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99",4,748.948075294495,185,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.144303560257,155.655172413793,239,66,14.4937597115835,55.1374709606171,0.000990867614746094,58,0,0,0,0,0,0,0,0,68.8687235942254,180.269230769231,346,143,7.53782887851339,180.002501010895,0.00010991096496582,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",4,899.673804044724,195,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.483880758286,155.655172413793,239,66,14.4997172062857,55.1206107139587,0.000949621200561523,58,0,0,0,0,0,0,0,0,58.1464446485043,178.109375,346,143,6.75046771085053,180.00018119812,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101",4,840.363820314407,192,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.787854671478,156.573770491803,239,66,14.6964642445246,55.1201310157776,0.00098109245300293,61,0,0,0,0,0,0,0,0,65.0225161654609,178.517857142857,346,143,7.35717224925383,180.005523443222,4.38690185546875e-05,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102",4,780.891489744186,183,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.154346704483,160.545454545455,239,66,15.2991545686015,55.1070339679718,0.000780105590820312,55,0,0,0,0,0,0,0,0,69.2543630599976,179.634615384615,346,143,7.53807779973657,179.99923157692,7.77244567871094e-05,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"103",4,891.545987129211,188,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.337535381317,154.135593220339,239,66,14.2471988858848,55.1111178398132,0.000602006912231445,59,0,0,0,0,0,0,0,0,64.6639188868659,179.410714285714,346,143,7.35686628173169,180.006585836411,4.1961669921875e-05,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104",4,872.159325122833,197,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.665033817291,159.64406779661,239,66,15.2011212727119,55.114919424057,0.000975608825683594,59,0,0,0,0,0,0,0,0,58.4605009704828,176.859375,346,143,7.06386718964368,180.001337051392,3.60012054443359e-05,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",4,562.514436006546,114,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495.770597457886,158.857142857143,239,66,14.5814881605261,55.1232273578644,0.0010530948638916,35,0,0,0,0,0,0,0,0,58.1480339765549,186.792613636364,346,143,8.88238820334275,180.003256320953,4.1961669921875e-05,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"106",4,741.180620193481,185,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.241803407669,162.929824561404,239,66,15.7364607751369,55.1416485309601,0.00113725662231445,57,0,0,0,0,0,0,0,0,69.2544763271625,179.634615384615,346,143,7.53805881376691,180.003783226013,7.65323638916016e-05,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"107",4,880.840569496155,15333,0,0,0,0,2,0,0,2,0,0,"/index.php?ss=343085850949644","none",20.0359238386154,89.5166666666667,340,54,2.02398489581214,20.0124130249023,4.62532043457031e-05,22,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.615330696106,160,333,66,11.8087904385158,55.1415157318115,0.00112247467041016,71,0,0,0,0,0,0,0,0,59.0852555930614,177.40625,346,143,7.06347783667999,179.999978542328,0.000105857849121094,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108",4,814.868647813797,188,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.351850748062,158.083333333333,239,66,14.9381669618316,55.1205687522888,0.000421524047851562,60,0,0,0,0,0,0,0,0,69.2535742429586,179.634615384615,346,143,7.53791628224969,179.999834775925,8.84532928466797e-05,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109",4,755.41700220108,185,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.347532272339,155.655172413793,239,66,14.4973251275849,55.1575515270233,0.00040125846862793,58,0,0,0,0,0,0,0,0,69.2541219637944,179.538461538462,346,143,7.69975495134663,180.005850791931,8.17775726318359e-05,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"110",4,886.396667480469,194,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.564851760864,159.64406779661,239,66,15.199393995877,55.1336979866028,0.00110912322998047,59,0,0,0,0,0,0,0,0,61.6889627456665,178.6,346,143,7.20037341675563,180.005859613419,8.20159912109375e-05,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"111",4,847.29267334938,188,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.648715019226,158.857142857143,239,66,15.0299766367132,55.1294355392456,0.00116515159606934,56,0,0,0,0,0,0,0,0,61.0203993161519,176.4,346,143,6.86648724260386,179.998128890991,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"112",4,787.923552036285,186,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.24312376976,154.135593220339,239,66,14.2455710994786,55.1396541595459,8.15391540527344e-05,59,0,0,0,0,0,0,0,0,69.2537072255061,179.538461538462,346,143,7.69992844263713,180.001969814301,0.000113487243652344,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113",4,898.702636480331,183,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.628110647202,168.314814814815,239,66,16.6344926537208,55.1267995834351,0.00112438201904297,54,0,0,0,0,0,0,0,0,64.3076548746654,179.589285714286,346,143,6.99954318253319,180.001000642776,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"114",4,879.613831758499,192,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.645461320877,164.11320754717,239,66,15.8970281023246,55.1344165802002,0.00110435485839844,53,0,0,0,0,0,0,0,0,58.7732470035553,177.171875,346,143,7.0636738909964,180.000571250916,0.000108718872070312,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",4,820.548207998276,178,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.273522853851,170,239,66,16.862724956201,55.1352002620697,0.0011444091796875,50,0,0,0,0,0,0,0,0,69.2526748913985,179.634615384615,346,143,7.53755054686234,179.999776124954,8.86917114257812e-05,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"116",4,761.232429265976,189,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.488314628601,156.573770491803,239,66,14.6914719104767,55.1305499076843,0.000786542892456055,61,0,0,0,0,0,0,0,0,69.253932934541,179.634615384615,346,143,7.53795126382156,180.000619649887,9.17911529541016e-05,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117",4,891.956575870514,186,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.309566497803,166,239,66,16.202148362702,55.1280362606049,0.00107288360595703,52,0,0,0,0,0,0,0,0,61.3572330792745,178.633333333333,346,143,7.20110594821952,180.004003047943,8.70227813720703e-05,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",4,845.849827051163,189,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.24649477005,158.857142857143,239,66,15.0226635412736,55.1197595596313,0.00110077857971191,56,0,0,0,0,0,0,0,0,61.3552017211914,177.466666666667,346,143,7.20022749649851,179.999042272568,9.44137573242188e-05,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"119",4,774.287114620209,183,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.421537399292,166.454545454545,239,66,16.3226210629499,55.1219763755798,0.00113248825073242,55,0,0,0,0,0,0,0,0,69.2535874843597,179.634615384615,346,143,7.53790067017641,179.996567964554,7.65323638916016e-05,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"120",4,888.55915927887,194,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.567550420761,166.454545454545,239,66,16.3253250077919,55.1467864513397,0.000941991806030273,55,0,0,0,0,0,0,0,0,58.7733253538609,177.921875,346,143,7.06372908816526,179.999772548676,4.26769256591797e-05,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"121",4,826.292480707169,182,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.375930786133,164.11320754717,239,66,15.8918448228102,55.1368236541748,0.00111579895019531,53,0,0,0,0,0,0,0,0,64.3066707168307,177.017857142857,346,143,6.99929179673207,179.999772787094,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122",4,761.158061981201,181,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.316594839096,166.454545454545,239,66,16.3206776822055,55.1597120761871,0.00112175941467285,55,0,0,0,0,0,0,0,0,69.252799309217,179.538461538462,346,143,7.69962691445636,180.001441955566,9.17911529541016e-05,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"123",4,892.11887049675,190,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.433211326599,158.857142857143,239,66,15.0260583877563,55.1285200119019,0.00101304054260254,56,0,0,0,0,0,0,0,0,61.3543248653412,178.633333333333,346,143,7.20037894360503,180.000056028366,7.79628753662109e-05,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"124",4,847.721125125885,189,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.306653499603,160.545454545455,239,66,15.3019750648075,55.1322176456451,0.0010216236114502,55,0,0,0,0,0,0,0,0,61.3544078191121,177.466666666667,346,143,7.20042103438349,179.999553442001,8.89301300048828e-05,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"125",4,788.477140188217,187,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.841109037399,159.64406779661,239,66,15.204157052369,55.2136993408203,0.000982999801635742,59,0,0,0,0,0,0,0,0,69.2556296495291,179.634615384615,346,143,7.5384343947798,180.0031478405,4.91142272949219e-05,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126",4,899.152840852737,182,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.600653886795,164.11320754717,239,66,15.8961664208999,55.1391146183014,0.000985622406005859,53,0,0,0,0,0,0,0,0,64.3078503438405,179.589285714286,346,143,6.99963835456915,179.999505996704,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
