label,sess_dur,sess_pkts,tcp_keep_alive,tcp_keep_alive_ack,http_resp_2xx,http_resp_3xx,http_resp_4xx,http_resp_5xx,http_req_get,http_req_post,http_req_put,http_req_head,http_uri,http_usr_agent,http_duration,http_len_mean,http_len_max,http_len_min,http_time_mean,http_time_max,http_time_min,http_pkt_no,mqtt_topic,mqtt_publish,mqtt_ack,mqtt_ping,mqtt_duration,mqtt_len_mean,mqtt_len_max,mqtt_len_min,mqtt_time_mean,mqtt_time_max,mqtt_time_min,mqtt_pkt_no,dns_qry_name,dns_ipv4,dns_ipv6,dns_qry_cls,dns_no_errors,dns_errors,dns_num_qns,dns_num_ans,dns_duration,dns_len_mean,dns_len_max,dns_len_min,dns_time_mean,dns_time_max,dns_time_min,dns_pkt_no,mdns_qry_name,mdns_num_qns,mdns_num_ans,mdns_duration,mdns_len_mean,mdns_len_max,mdns_len_min,mdns_time_mean,mdns_time_max,mdns_time_min,mdns_pkt_no,quic_rst,quic_payload,quic_duration,quic_len_mean,quic_len_max,quic_len_min,quic_time_mean,quic_time_max,quic_time_min,quic_pkt_no,ssl_duration,ssl_len_mean,ssl_len_max,ssl_len_min,ssl_time_mean,ssl_time_max,ssl_time_min,ssl_pkt_no,bootp_duration,bootp_len_mean,bootp_len_max,bootp_len_min,bootp_time_mean,bootp_time_max,bootp_time_min,bootp_pkt_no,ssdp_duration,ssdp_len_mean,ssdp_len_max,ssdp_len_min,ssdp_time_mean,ssdp_time_max,ssdp_time_min,ssdp_pkt_no,classicstun_duration,classicstun_len_mean,classicstun_len_max,classicstun_len_min,classicstun_time_mean,classicstun_time_max,classicstun_time_min,classicstun_pkt_no,ntp_duration,ntp_len_mean,ntp_len_max,ntp_len_min,ntp_time_mean,ntp_time_max,ntp_time_min,ntp_pkt_no
9,872.4232563972473,875,22.0,22.0,1,0,0,0,0,1,0,0,/bridges/ws/stats?sso=91c2b44e0cc2e21ed49576ab6732c15b5c8a86e5f4211feb4a1e9a086dddf9d2663e7c6b035a33b43dd98c6168842c6bca6555e0b13d9834c553a68a75232849ef060ab2142517c4fe92ec33ca7275b3b49d97199b1f82968456588fbc2a77c2c9f97b46178b3feea89b8b0148b343f3d286b04b55f2463a11091b5211a20639805c9c2356e4b1cc5740a613a7fe68336c7ece17ef977bd038b5df36b8379f156310f281d8ab82cafdaf5db2a862643d1c663fdd9a309fde7abc8d366ebd9d67&i=5e948738f2da921c13445ca23bf94729&auth=9d632c7504eea938726f3faf18d58160606c96f6,none,1.0161385536193848,191.14285714285714,1514.0,54.0,0.07816450412456806,1.0004222393035889,4.9114227294921875e-05,14,none,0,0,0,0,0,0,0,0,0,0,0,diagnostics.meethue.com,0,0,2,2,0,2.0,2.0,0.04716622829437256,113.25,195.0,76.0,0.04716622829437256,0.09080100059509277,0.0035314559936523438,4,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870.5309221744537,62.94117647058823,94.0,54.0,12.992998838424683,30.102378845214844,0.0009663105010986328,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,135.14307263919287,354.6665605702588,375.0,338.0,1.3909387932149049,81.53775715827942,2.8133392333984375e-05,776,0,0,0,0,0,0,0,0,0.011430859565734863,90.0,90.0,90.0,0.011430859565734863,0.03879809379577637,0.0,7
9,853.286140203476,858,23.0,23.0,0,0,0,0,0,0,0,0,none,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,none,0,0,0,0,0,0,0,0,0,0,0,www2.meethue.com,0,0,1,1,0,1.0,1.0,0.07488322257995605,135.5,195.0,76.0,0.07488322257995605,0.07488322257995605,0.07488322257995605,2,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870.8188734054565,61.940298507462686,94.0,54.0,13.194225354628129,30.05199360847473,0.0009024143218994141,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,135.62612756661005,354.754504050169,375.0,338.0,1.3854800201363717,79.82149982452393,2.7894973754882812e-05,781,0,0,0,0,0,0,0,0,0.003034830093383789,90.0,90.0,90.0,0.003034830093383789,0.003034830093383789,0.003034830093383789,2
9,895.0254714488983,916,22.0,22.0,0,0,0,0,0,0,0,0,none,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,none,0,0,0,0,0,0,0,0,0,0,0,www2.meethue.com,0,0,1,1,0,1.0,1.0,0.0743856430053711,135.5,195.0,76.0,0.0743856430053711,0.0743856430053711,0.0743856430053711,2,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870.477212190628,62.94117647058823,94.0,54.0,12.992197196875045,30.101252794265747,0.0008957386016845703,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,119.49838487803936,354.8735471286849,375.0,338.0,1.2402059816241187,81.10090351104736,2.86102294921875e-05,840,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9,855.5726456642151,961,23.0,23.0,1,0,1,0,0,2,0,0,/DcpRequestHandler/index.ashx,none,0.80399489402771,299.0059523809524,1514.0,54.0,0.06680410225074608,0.6877989768981934,3.457069396972656e-05,26,none,0,0,0,0,0,0,0,0,0,0,0,dcp.cpp.philips.com,0,0,5,5,0,5.0,5.0,0.020175838470458986,105.1,195.0,76.0,0.020175838470458986,0.09218120574951172,0.0020132064819335938,10,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870.9657559394836,61.49295774647887,94.0,54.0,12.442367941992623,30.104860067367554,2.9325485229492188e-05,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,115.83284819126129,354.60503239938964,375.0,338.0,1.2504373918816922,78.18501734733582,2.956390380859375e-05,848,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9,854.5599112510681,861,22.0,22.0,0,0,0,0,0,0,0,0,none,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,none,0,0,0,0,0,0,0,0,0,0,0,www2.meethue.com,0,0,1,1,0,1.0,1.0,0.0744180679321289,135.5,195.0,76.0,0.0744180679321289,0.0744180679321289,0.0744180679321289,2,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870.8588387966156,62.94117647058823,94.0,54.0,12.997893116367397,30.106980085372925,0.0009119510650634766,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,135.24186176913125,354.44085037444,375.0,338.0,1.3659121408667658,74.42171382904053,2.8371810913085938e-05,783,0,0,0,0,0,0,0,0,0.03945159912109375,90.0,90.0,90.0,0.03945159912109375,0.03945159912109375,0.03945159912109375,2
9,852.1968464851379,866,23.0,23.0,0,0,0,0,0,0,0,0,none,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,none,0,0,0,0,0,0,0,0,0,0,0,www2.meethue.com,0,0,1,1,0,1.0,1.0,0.09059333801269531,135.5,195.0,76.0,0.09059333801269531,0.09059333801269531,0.09059333801269531,2,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870.4460463523865,61.940298507462686,94.0,54.0,13.188576459884644,30.107630968093872,0.0012998580932617188,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,139.30909402029855,354.50160253117036,375.0,338.0,1.38056903220185,78.05829524993896,2.9325485229492188e-05,787,0,0,0,0,0,0,0,0,0.0032873153686523438,90.0,90.0,90.0,0.0032873153686523438,0.0034329891204833984,0.003141641616821289,4
9,886.4019808769226,978,22.0,22.0,0,0,0,0,0,0,0,0,none,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,none,0,0,0,0,0,0,0,0,0,0,0,www2.meethue.com,0,0,1,1,0,1.0,1.0,0.07388663291931152,135.5,195.0,76.0,0.07388663291931152,0.07388663291931152,0.07388663291931152,2,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870.4950430393219,62.94117647058823,94.0,54.0,12.992463328945103,30.105632781982422,0.00098419189453125,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113.0270884177264,354.69048339494014,375.0,338.0,1.204193189270148,74.92886304855347,2.86102294921875e-05,899,0,0,0,0,0,0,0,0,0.002954721450805664,90.0,90.0,90.0,0.002954721450805664,0.002954721450805664,0.002954721450805664,2
9,851.1017792224884,896,23.0,23.0,1,0,1,0,0,2,0,0,/DcpRequestHandler/index.ashx,none,0.7881866693496704,299.0059523809524,1514.0,54.0,0.0651842255692382,0.6973681449890137,2.4080276489257812e-05,26,none,0,0,0,0,0,0,0,0,0,0,0,dcp.cpp.philips.com,0,0,5,5,0,5.0,5.0,0.014607906341552734,105.1,195.0,76.0,0.014607906341552734,0.06068897247314453,0.002384662628173828,10,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870.5123498439789,61.940298507462686,94.0,54.0,13.189581058242105,30.108824014663696,0.00147247314453125,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,129.63165513674417,353.96391149713696,375.0,338.0,1.3132606982183128,76.48731827735901,2.7894973754882812e-05,787,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9,850.5506076812744,863,22.0,22.0,0,0,0,0,0,0,0,0,none,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,none,0,0,0,0,0,0,0,0,0,0,0,www2.meethue.com,0,0,1,1,0,1.0,1.0,0.05934405326843262,135.5,195.0,76.0,0.05934405326843262,0.05934405326843262,0.05934405326843262,2,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870.6702768802643,62.94117647058823,94.0,54.0,12.99507875940693,30.098812580108643,0.0009343624114990234,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,139.18784948757715,354.6339867721359,375.0,338.0,1.3851781396453495,76.33812022209167,2.6941299438476562e-05,787,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9,894.0863490104675,963,23.0,23.0,0,0,0,0,0,0,0,0,none,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,none,0,0,0,0,0,0,0,0,0,0,0,www2.meethue.com,0,0,1,1,0,1.0,1.0,0.09306073188781738,135.5,195.0,76.0,0.09306073188781738,0.09306073188781738,0.09306073188781738,2,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899.5465557575226,62.68571428571428,94.0,54.0,13.036906605181487,30.097927808761597,0.0008704662322998047,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113.027676189647,354.7388912785957,375.0,338.0,1.2022325136944898,76.82420086860657,2.8133392333984375e-05,882,0,0,0,0,0,0,0,0,0.0372617244720459,90.0,90.0,90.0,0.0372617244720459,0.0372617244720459,0.0372617244720459,2
