"","label","sess_dur","sess_pkts","tcp_keep_alive","tcp_keep_alive_ack","http_resp_2xx","http_resp_3xx","http_resp_4xx","http_resp_5xx","http_req_get","http_req_post","http_req_put","http_req_head","http_uri","http_usr_agent","http_duration","http_len_mean","http_len_max","http_len_min","http_time_mean","http_time_max","http_time_min","http_pkt_no","mqtt_topic","mqtt_publish","mqtt_ack","mqtt_ping","mqtt_duration","mqtt_len_mean","mqtt_len_max","mqtt_len_min","mqtt_time_mean","mqtt_time_max","mqtt_time_min","mqtt_pkt_no","dns_qry_name","dns_ipv4","dns_ipv6","dns_qry_cls","dns_no_errors","dns_errors","dns_num_qns","dns_num_ans","dns_duration","dns_len_mean","dns_len_max","dns_len_min","dns_time_mean","dns_time_max","dns_time_min","dns_pkt_no","mdns_qry_name","mdns_num_qns","mdns_num_ans","mdns_duration","mdns_len_mean","mdns_len_max","mdns_len_min","mdns_time_mean","mdns_time_max","mdns_time_min","mdns_pkt_no","quic_rst","quic_payload","quic_duration","quic_len_mean","quic_len_max","quic_len_min","quic_time_mean","quic_time_max","quic_time_min","quic_pkt_no","ssl_duration","ssl_len_mean","ssl_len_max","ssl_len_min","ssl_time_mean","ssl_time_max","ssl_time_min","ssl_pkt_no","bootp_duration","bootp_len_mean","bootp_len_max","bootp_len_min","bootp_time_mean","bootp_time_max","bootp_time_min","bootp_pkt_no","ssdp_duration","ssdp_len_mean","ssdp_len_max","ssdp_len_min","ssdp_time_mean","ssdp_time_max","ssdp_time_min","ssdp_pkt_no","classicstun_duration","classicstun_len_mean","classicstun_len_max","classicstun_len_min","classicstun_time_mean","classicstun_time_max","classicstun_time_min","classicstun_pkt_no","ntp_duration","ntp_len_mean","ntp_len_max","ntp_len_min","ntp_time_mean","ntp_time_max","ntp_time_min","ntp_pkt_no"
"40",3,114.899835824966,340,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.907625436783,167.44,284,66,8.35260227713922,55.2970807552338,0,200,0,0,0,0,0,0,0,0,799.013170321782,234.621428571429,348,143,22.3865791263598,180.001769304276,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",3,97.417466878891,314,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882.063199996948,187.101123595506,284,66,10.0234454545108,55.1725506782532,9.5367431640625e-07,178,0,0,0,0,0,0,0,0,714.424787600835,235.259803921569,348,143,21.1527844992633,179.999955177307,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",3,89.4461231231689,348,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.888721942902,173.914893617021,284,66,8.8912765800312,55.2668969631195,0,188,0,0,0,0,0,0,0,0,832.167143662771,232.958333333333,348,143,21.3978206719311,180.000052928925,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",3,130.577233314514,326,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.602600097656,179.452631578947,284,66,9.37875106486868,55.2545831203461,9.5367431640625e-07,190,0,0,0,0,0,0,0,0,710.849577029546,235.259803921569,348,143,21.0992016020282,180.00238275528,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",3,41.6757681369781,338,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.910650968552,181.89247311828,284,66,9.58598533661469,55.2737629413605,9.5367431640625e-07,186,0,0,0,0,0,0,0,0,819.002847035726,233.644736842105,348,143,21.7552017512872,179.999691963196,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",3,40.7837378978729,336,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.61218214035,171.666666666667,284,66,8.70118086463527,55.2529909610748,9.5367431640625e-07,192,0,0,0,0,0,0,0,0,806.071191469828,234.407407407407,348,143,22.1676982620387,180.001072883606,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",3,84.6572530269623,358,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.991462945938,163.099099099099,284,66,8.01810420859944,55.1414771080017,0,222,0,0,0,0,0,0,0,0,713.816482861837,235.259803921569,348,143,21.1427602517801,179.999407052994,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",3,19.1215572357178,328,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.839462995529,186.761904761905,284,66,9.96192124090999,55.1408009529114,9.5367431640625e-07,168,0,0,0,0,0,0,0,0,832.27050002416,232.958333333333,348,143,21.3993322087354,179.999167203903,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48",3,140.73671913147,346,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.861478805542,168.647619047619,284,66,8.47943729620713,55.1532888412476,9.5367431640625e-07,210,0,0,0,0,0,0,0,0,738.807400862376,235.259803921569,348,143,21.5157425679149,179.999293327332,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49",3,69.7422540187836,340,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.589822053909,169.510204081633,284,66,8.5215445572568,55.1825869083405,9.5367431640625e-07,196,0,0,0,0,0,0,0,0,826.796543121338,237.305555555556,348,143,22.0942681956913,179.9996778965,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50",3,176.58917593956,362,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.588787794113,172.712871287129,284,66,8.81588787794113,55.1522040367126,9.5367431640625e-07,202,0,0,0,0,0,0,0,0,834.981702248255,232.958333333333,348,143,21.4335845504146,180.000225782394,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51",3,128.672101974487,350,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.887053728104,166.728971962617,284,66,8.31968918611419,55.1436758041382,9.5367431640625e-07,214,0,0,0,0,0,0,0,0,718.481551965078,235.259803921569,348,143,21.2138380774327,179.999571800232,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",3,101.214465379715,3224,0,0,0,0,2,0,0,2,0,0,"/index.php?ss=633589660491059","none",20.0879493951797,80.6315789473684,340,54,1.1159971886211,13.4724578857422,9.5367431640625e-07,38,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.563127994537,213.03490061484,1434,54,3.87149430390617,55.1270968914032,0,1656,0,0,0,0,0,0,0,0,832.495549758275,232.958333333333,348,143,21.4026688529024,180.001039981842,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",3,386.456987857819,14474,0,0,4,0,4,0,11,0,0,0,"/common/info.cgi","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36",8.47257295521823,125.013508238976,1514,54,0.0507715967029098,5.10032606124878,0,6017,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.107381469325,144.202291508978,1514,54,0.444223410086071,55.2435383796692,0,8321,0,0,0,0,0,0,0,0,327.812784751256,237.305555555556,348,143,18.1547443429292,180.002521038055,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",3,894.312602996826,140,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.680738925934,193.185185185185,284,66,16.635485640112,55.1499264240265,0.00190091133117676,54,0,0,0,0,0,0,0,0,788.131814360619,245.106132075472,346,143,27.1807316833662,180.001014709473,2.36034393310547e-05,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55",3,867.653055429459,146,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.255981206894,177.448275862069,284,66,14.495718968542,55.1432750225067,0.00202155113220215,58,0,0,0,0,0,0,0,0,793.328346371651,244.897727272727,346,143,26.9719621698294,180.007670879364,4.67300415039062e-05,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56",3,801.934457302094,145,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.622959136963,181.415384615385,284,66,13.775358736515,55.373149394989,0.000172138214111328,65,0,0,0,0,0,0,0,0,701.36271572113,245,346,143,26.2105054091766,179.999604225159,2.76565551757812e-05,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57",3,735.990268945694,146,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.306442022324,175.559322033898,284,66,14.2466627934883,55.1474475860596,0.00171399116516113,59,0,0,0,0,0,0,0,0,873.039225935936,245.242647058824,346,143,28.0242028829326,179.999804973602,2.50339508056641e-05,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",3,876.934386014938,146,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.783155441284,185.703703703704,284,66,15.5996821781374,55.3455381393433,0.00161647796630859,54,0,0,0,0,0,0,0,0,798.470684885979,244.782894736842,346,143,26.777344977049,180.000749826431,2.78949737548828e-05,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",3,808.069704532623,136,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.354458808899,190.315789473684,284,66,15.7384724787303,55.1317429542542,0.00101518630981445,57,0,0,0,0,0,0,0,0,701.980670571327,245,346,143,26.2237908948309,179.999809265137,2.71797180175781e-05,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",3,896.716114282608,147,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.537662506104,186.491228070175,284,66,15.7417439733233,55.1574664115906,0.000769853591918945,57,0,0,0,0,0,0,0,0,796.362408280373,245,346,143,26.8813240930795,179.998361587524,2.93254852294922e-05,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",3,850.004831790924,10230,2,0,0,0,2,0,0,2,0,0,"/index.php?ss=633589660656422","none",20.0663373470306,92.2,340,54,2.22959303855896,20.0047626495361,6.62803649902344e-05,20,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.33732175827,190.848484848485,380,66,12.7128818732042,55.137051820755,0.00142049789428711,66,0,0,0,0,0,0,0,0,784.547629356384,245,346,143,27.2718256673823,180.004388570786,2.71797180175781e-05,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",3,770.83503985405,180,0,0,0,0,0,0,0,0,0,0,"none","none",391.62501013279,511.217391304348,1090,66,17.8011368242177,180.183423280716,0.00142478942871094,46,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.431166887283,193.185185185185,284,66,16.6307767337223,55.1184899806976,0.0012977123260498,54,0,0,0,0,0,0,0,0,702.023899674416,245,346,143,26.2245142338391,179.999967098236,2.83718109130859e-05,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",3,890.943314313889,152,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.503399610519,186.491228070175,284,66,15.7411321359021,55.1423633098602,0.00135660171508789,57,0,0,0,0,0,0,0,0,805.472415208817,245,346,143,26.4977981886834,179.997856378555,5.98430633544922e-05,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",3,778.761623620987,136,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.496969938278,186.491228070175,284,66,15.7410173203264,55.1583938598633,0.00121426582336426,57,0,0,0,0,0,0,0,0,701.445156931877,245,346,143,26.2122435768668,179.99958562851,2.36034393310547e-05,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65",3,893.407939910889,151,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.708495855331,188.642857142857,284,66,16.031063561006,55.3286752700806,0.00176358222961426,56,0,0,0,0,0,0,0,0,806.205857515335,245,346,143,26.5101984049145,180.000941991806,2.78949737548828e-05,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",3,820.001618862152,134,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.646167516708,185.703703703704,284,66,15.5970975003153,55.1435017585754,0.00181770324707031,54,0,0,0,0,0,0,0,0,701.680341720581,245,346,143,26.2172954421561,180.001476049423,2.59876251220703e-05,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",3,755.29487490654,139,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.71134185791,182.406779661017,284,66,15.2019196872053,55.1549911499023,0.000449895858764648,59,0,0,0,0,0,0,0,0,701.675816774368,245,346,143,26.2171311909781,180.001802682877,2.81333923339844e-05,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68",3,880.094713926315,146,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.675373077393,187.962264150943,284,66,15.8976033284114,55.1586735248566,0.000788450241088867,53,0,0,0,0,0,0,0,0,803.492607831955,245.209745762712,346,143,26.5939677759004,179.999703407288,2.57492065429688e-05,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69",3,836.012992620468,132,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.637904405594,197.918367346939,284,66,17.2216230084499,55.1425695419312,0.00158095359802246,49,0,0,0,0,0,0,0,0,867.959032535553,244.479591836735,346,143,31.2074447621902,179.999792575836,2.43186950683594e-05,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70",3,775.033796548843,140,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.558070898056,182.406779661017,284,66,15.1992770844492,55.1463305950165,0.00136327743530273,59,0,0,0,0,0,0,0,0,792.173482298851,245.565476190476,346,143,29.7802866588248,180.000998497009,2.55107879638672e-05,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71",3,896.894618749619,145,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.463005542755,181.428571428571,284,66,15.0266001007774,55.1534361839294,0.00180840492248535,56,0,0,0,0,0,0,0,0,885.496350884438,244.375,346,143,32.9181139112723,180.025260448456,2.52723693847656e-05,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72",3,855.039534091949,140,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.722697973251,181.428571428571,284,66,15.0313217813318,55.1726446151733,0.0015110969543457,56,0,0,0,0,0,0,0,0,786.572005748749,245.296052631579,346,143,28.3642114373594,179.999059438705,2.76565551757812e-05,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73",3,792.045254945755,142,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.366460084915,176.774193548387,284,66,14.4486304931953,55.1132500171661,0.00133609771728516,62,0,0,0,0,0,0,0,0,701.986945390701,245,346,143,26.2238604141376,179.999564170837,2.76565551757812e-05,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74",3,894.690377950668,142,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.284188508987,181.428571428571,284,66,15.0233488819816,55.1172339916229,0.000617742538452148,56,0,0,0,0,0,0,0,0,788.283359885216,245.106132075472,346,143,27.1836689389669,179.998955965042,2.78949737548828e-05,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75",3,872.063936233521,145,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.174978494644,181.428571428571,284,66,15.0213632453572,55.1397378444672,0.000383853912353516,56,0,0,0,0,0,0,0,0,793.616068124771,244.897727272727,346,143,26.977430111135,180.062428474426,5.10215759277344e-05,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",3,810.07400393486,142,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.150179386139,176.774193548387,284,66,14.4450849079695,55.1176643371582,0.00136065483093262,62,0,0,0,0,0,0,0,0,702.224222302437,245,346,143,26.2288560139772,179.999675273895,2.88486480712891e-05,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",3,745.158985137939,134,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.464064121246,187.962264150943,284,66,15.8935396946394,55.1635928153992,0.00153803825378418,53,0,0,0,0,0,0,0,0,778.109157919884,245.114795918367,346,143,27.6580518195242,179.999581336975,5.14984130859375e-05,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78",3,889.973025083542,150,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.355936288834,181.428571428571,284,66,15.0246533870697,55.1368982791901,0.00112318992614746,56,0,0,0,0,0,0,0,0,803.428158640862,244.904661016949,346,143,26.5927716576902,179.998838663101,2.81333923339844e-05,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",3,826.083678245544,134,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.228428602219,193.185185185185,284,66,16.6269514830607,55.1624455451965,0.00147032737731934,54,0,0,0,0,0,0,0,0,701.181362867355,245,346,143,26.2066297672631,180.000405311584,2.55107879638672e-05,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80",3,762.086561918259,130,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.465566158295,195.28,284,66,16.8666442073121,55.332558631897,0.00172090530395508,50,0,0,0,0,0,0,0,0,701.112240552902,245,346,143,26.2050956977575,180.002611160278,4.72068786621094e-05,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81",3,888.178210020065,147,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.617489814758,183.527272727273,284,66,15.3077312928659,55.1250374317169,0.00163626670837402,55,0,0,0,0,0,0,0,0,801.587048172951,245.150862068966,346,143,26.6945632696152,180.095571756363,4.69684600830078e-05,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82",3,843.098464488983,142,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.292249917984,184.413793103448,284,66,15.4612675424208,55.1392579078674,0.00174880027770996,58,0,0,0,0,0,0,0,0,869.957918643951,244.557142857143,346,143,31.0705439883835,179.999615907669,4.62532043457031e-05,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83",3,783.103766918182,134,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.291529417038,185.703703703704,284,66,15.5904062154158,55.148365020752,0.00168800354003906,54,0,0,0,0,0,0,0,0,792.513073921204,245,346,143,30.9716957803536,179.998523950577,2.81333923339844e-05,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
