"","label","sess_dur","sess_pkts","tcp_keep_alive","tcp_keep_alive_ack","http_resp_2xx","http_resp_3xx","http_resp_4xx","http_resp_5xx","http_req_get","http_req_post","http_req_put","http_req_head","http_uri","http_usr_agent","http_duration","http_len_mean","http_len_max","http_len_min","http_time_mean","http_time_max","http_time_min","http_pkt_no","mqtt_topic","mqtt_publish","mqtt_ack","mqtt_ping","mqtt_duration","mqtt_len_mean","mqtt_len_max","mqtt_len_min","mqtt_time_mean","mqtt_time_max","mqtt_time_min","mqtt_pkt_no","dns_qry_name","dns_ipv4","dns_ipv6","dns_qry_cls","dns_no_errors","dns_errors","dns_num_qns","dns_num_ans","dns_duration","dns_len_mean","dns_len_max","dns_len_min","dns_time_mean","dns_time_max","dns_time_min","dns_pkt_no","mdns_qry_name","mdns_num_qns","mdns_num_ans","mdns_duration","mdns_len_mean","mdns_len_max","mdns_len_min","mdns_time_mean","mdns_time_max","mdns_time_min","mdns_pkt_no","quic_rst","quic_payload","quic_duration","quic_len_mean","quic_len_max","quic_len_min","quic_time_mean","quic_time_max","quic_time_min","quic_pkt_no","ssl_duration","ssl_len_mean","ssl_len_max","ssl_len_min","ssl_time_mean","ssl_time_max","ssl_time_min","ssl_pkt_no","bootp_duration","bootp_len_mean","bootp_len_max","bootp_len_min","bootp_time_mean","bootp_time_max","bootp_time_min","bootp_pkt_no","ssdp_duration","ssdp_len_mean","ssdp_len_max","ssdp_len_min","ssdp_time_mean","ssdp_time_max","ssdp_time_min","ssdp_pkt_no","classicstun_duration","classicstun_len_mean","classicstun_len_max","classicstun_len_min","classicstun_time_mean","classicstun_time_max","classicstun_time_min","classicstun_pkt_no","ntp_duration","ntp_len_mean","ntp_len_max","ntp_len_min","ntp_time_mean","ntp_time_max","ntp_time_min","ntp_pkt_no"
"77",6,894.890892028809,3210,23,23,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,25,23,2,40,40,0.00484375953674316,106.66,199,74,0.00298017183939616,0.00666618347167969,0.000119209289550781,80,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.197215795517,942.12874994916,1434,66,0.131947359626347,45.1287207603455,-1.66893005371094e-05,3074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78",6,878.716213941574,4170,22,21,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,27,23,4,42,42,0.0116068522135417,108.166666666667,199,74,0.00998854931489921,0.192138433456421,1.95503234863281e-05,84,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8587136566639,1028.57826775696,1434,66,0.0393950792633846,45.0874655246735,-1.69277191162109e-05,4032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",6,856.956075906754,4135,18,19,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,23,21,2,37,37,0.00488651317098866,104.760869565217,170,74,0.00297007007875304,0.00888371467590332,2.00271606445312e-05,74,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54543341909136,1095.14775731638,1434,66,0.00929585154052549,6.30209422111511,-1.69277191162109e-05,4009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80",6,898.014575958252,3308,21,21,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,26,22,4,41,41,0.00583175512460562,107.75,170,74,0.00334688333364633,0.029137134552002,3.60012054443359e-05,82,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1638399873461,1087.13845183692,1434,66,0.0331259313214985,45.1488535404205,-1.78813934326172e-05,3171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81",6,876.118817567825,2551,24,24,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,22,20,2,36,36,0.00529175454919988,107.363636363636,170,74,0.00316134004881888,0.0120015144348145,1.95503234863281e-05,72,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.9388072490692,907.228586941475,1434,66,0.465510985525569,45.1183507442474,-2.86102294921875e-05,2423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82",6,854.59374499321,3159,22,22,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,24,20,4,38,38,0.00438791513442993,105.375,170,74,0.002614074283176,0.0072021484375,2.02655792236328e-05,76,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3296543359756,1087.69654933539,1434,66,0.043299513247409,45.1485712528229,-1.64508819580078e-05,3031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83",6,895.327116250992,3066,22,22,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,25,23,2,40,40,0.00506801605224609,105.68,170,74,0.00334959030151367,0.0148570537567139,1.9073486328125e-05,80,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.6980971949441,1071.70769576042,1434,66,0.0487113355607079,45.0787105560303,-1.71661376953125e-05,2931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84",6,873.631821632385,3626,25,25,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,24,20,4,38,38,0.00470214088757833,108.708333333333,170,74,0.00274097588327196,0.0147042274475098,1.93119049072266e-05,76,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.8178126811981,1121.3148230033,1434,66,0.0875735421559342,45.1682558059692,-3.09944152832031e-05,3496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85",6,224.419046401978,1177,7,7,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,6,6,0,10,10,0.0044626792271932,105.833333333333,170,74,0.00276921855078803,0.00631427764892578,1.95503234863281e-05,20,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6958974599838,1119.55498517993,1434,66,0.0695460234531749,45.0034017562866,-1.00135803222656e-05,1142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86",6,881.643508195877,5165,36,35,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,25,23,2,40,40,0.0042139720916748,105.52,170,73,0.0026502259572347,0.00675678253173828,2.24113464355469e-05,80,"",0,27,816.481034040451,270,382,112,31.4031166938635,102.127659797668,2.19345092773438e-05,27,0,0,0,0,0,0,0,0,0,0,99.3919627136654,973.081528598679,1434,66,2.38238013948337,45.1202259063721,8.34465026855469e-06,4736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87",6,863.173634529114,4225,59,59,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,25,21,4,39,39,0.00608481407165527,106.26,170,74,0.00335561434427897,0.0420126914978027,1.88350677490234e-05,78,"",0,32,821.608003139496,267.25,382,112,26.5034839722418,102.084704875946,5.53131103515625e-05,32,0,0,0,0,0,0,0,0,0,0,110.509950131178,967.440257813997,1434,66,2.67818621760036,45.12202501297,6.19888305664062e-06,3975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88",6,844.742652177811,4125,62,62,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,23,21,2,37,37,0.00525297289309294,106.130434782609,199,74,0.00320840572965318,0.0104281902313232,1.78813934326172e-05,74,"",0,28,714.480633020401,276.892857142857,382,112,26.4622456674223,102.096533536911,2.45571136474609e-05,28,0,0,0,0,0,0,0,0,0,0,135.070792168379,854.293286500791,1434,66,2.94624399480907,45.1386377811432,5.96046447753906e-06,3883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89",6,880.296405315399,4747,61,61,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,27,23,4,42,42,0.0124113294813368,107.592592592593,170,73,0.0102054219187042,0.192468881607056,2.21729278564453e-05,84,"",0,30,816.535745382309,274.9,382,112,28.1564050131831,102.100703239441,2.33650207519531e-05,30,0,0,0,0,0,0,0,0,0,0,125.275965511799,976.180286455133,1434,66,2.69535005992531,45.1214215755463,6.43730163574219e-06,4493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90",6,880.47590303421,4861,57,57,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,24,22,2,38,38,0.0070208211739858,106.1875,199,74,0.00521706541379293,0.052255392074585,2.33650207519531e-05,76,"",0,31,816.600373983383,278.354838709677,382,112,27.2200124661128,102.105816602707,3.02791595458984e-05,31,0,0,0,0,0,0,0,0,0,0,98.1869052780999,890.194109447891,1434,66,2.38332497238591,45.1426191329956,-1.85966491699219e-05,4618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91",6,899.870913505554,5498,42,42,2,0,0,0,1,1,0,0,"/setup/eureka_info?params=version,name,build_info,device_info,net,wifi,setup,settings,opt_in,opencast,multizone,sign,proxy,night_mode_params,user_eq,room_equalizer&options=detail,sign","com.google.android.apps.chromecast.app/1.27.81.4 (Linux; U; Android 6.0.1; Redmi Note 3 MIUI/V9.2.4.0.MHOMIEK)",135.504714369774,402.232974910394,1514,66,4.82370332968541,45.1660544872284,1.57356262207031e-05,58,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,29,25,4,44,44,0.00505854343545848,108.51724137931,199,74,0.00333072125226602,0.0104916095733643,3.14712524414062e-05,88,"",0,107,582.526314854622,373.720588235294,397,112,44.285038935371,160.113807916641,1.76429748535156e-05,107,0,0,0,0,0,0,0,0,0,0,106.580210065842,825.828878094057,1434,66,2.20424000139926,45.1242499351501,6.67572021484375e-06,4165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",6,897.873541116714,10725,58,55,5,0,8,0,13,0,0,0,"/apps/com.spotify.Spotify.TV","Spotify/8.4.42 Android/23 (Redmi Note 3)",31.7726058226365,164.156876456876,1514,66,1.17599858044304,45.1183793544769,1.43051147460938e-05,168,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,28,26,2,43,43,14.4091515966824,107.958333333333,224,72,2.88451642025085,403.306131362915,0.000122308731079102,86,"",0,277,825.2573595047,387.292663219134,397,112,11.8810003469341,470.116108894348,1.38282775878906e-05,277,0,0,0,0,0,0,0,0,0,0,87.8435814550945,796.884097367342,1434,54,2.04977592501268,45.1206886768341,-6.17504119873047e-05,9520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"93",6,862.728283882141,2982,57,57,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,24,20,4,38,38,0.00452065467834473,108.708333333333,170,74,0.00265899631712172,0.00830221176147461,4.26769256591797e-05,76,"",0,56,892.952057480812,369.877551020408,382,112,83.7035230646531,542.8107380867,0.000334262847900391,56,0,0,0,0,0,0,0,0,0,0,141.66182746206,911.179160241747,1434,66,3.08182366184704,45.1212110519409,8.10623168945312e-06,2594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94",6,894.923642158508,5156,60,59,3,0,3,0,3,3,0,0,"/","Anroid, UPnP/1.1, MiniUPnPc/2.0",2.52456609408061,168.566666666667,1259,66,0.280507343786734,5.02112102508545,0.000168561935424805,60,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,26,24,2,41,41,0.00555777549743652,106.192307692308,199,74,0.00382279127072065,0.0238568782806396,4.52995300292969e-05,82,"",0,34,374.915386080742,344.363636363636,382,112,11.7161058150232,102.194382190704,0,34,0,0,0,0,0,0,0,0,0,0,96.6430943489075,907.469954456872,1434,66,2.34859924203074,45.123715877533,-2.12192535400391e-05,4820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95",6,872.76673078537,3803,59,59,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,25,21,4,39,39,0.00450096130371094,105.3,170,73,0.00286222457885742,0.00610637664794922,2.45571136474609e-05,78,"",0,23,847.74175286293,302.173913043478,382,112,38.5337160392241,102.036742925644,0.000203371047973633,23,0,0,0,0,0,0,0,0,0,0,110.036089301109,965.253787816525,1434,66,2.67864295230364,45.1212577819824,-5.81741333007812e-05,3562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",6,878.649610757828,5093,59,59,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,24,22,2,38,38,0.00539530316988627,104.875,170,74,0.00342719753583272,0.0148394107818604,0.000117778778076172,76,"",0,26,714.462350606918,293.730769230769,382,112,28.5784940242767,102.090565919876,0.000209569931030273,26,0,0,0,0,0,0,0,0,0,0,97.2823014524248,957.016013620107,1434,66,2.37928831725915,45.1215376853943,6.19888305664062e-06,4851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97",6,889.938907623291,3992,64,64,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,27,23,4,42,42,0.00429662068684896,109.648148148148,199,74,0.00280947744110484,0.00702381134033203,2.59876251220703e-05,84,"",0,30,816.425941944122,268.6,382,112,28.1526186877284,102.088545560837,0.000771522521972656,30,0,0,0,0,0,0,0,0,0,0,145.250827223063,846.61918613478,1434,66,3.29061490774246,45.1414046287537,6.19888305664062e-06,3738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98",6,867.462079048157,3119,58,58,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,22,20,2,34,34,0.00537296858700839,109.022727272727,199,74,0.0035245960408991,0.0133914947509766,3.76701354980469e-05,68,"",0,29,816.563480615616,280.51724137931,382,112,29.1629814505577,102.114406347275,4.62532043457031e-05,29,0,0,0,0,0,0,0,0,0,0,98.1642057365841,900.556038221373,1434,66,2.51666930142538,90.2384600639343,6.19888305664062e-06,2882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99",6,855.870959997177,4512,59,59,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,36,23,13,50,50,0.0045015017191569,110.722222222222,170,70,0.00298732298391837,0.0212044715881348,3.0517578125e-05,100,"",0,36,844.352251052856,274.75,382,112,24.1243500300816,102.088320493698,1.28746032714844e-05,36,0,0,0,0,0,0,0,0,0,0,98.6753149297502,971.22210868707,1434,66,2.38282529819202,45.1215376853943,5.7220458984375e-06,4236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",6,885.157244443893,3721,59,59,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,25,23,2,41,41,0.00522537231445312,106.9,170,74,0.002886962890625,0.00987720489501953,3.26633453369141e-05,82,"",0,25,714.454642295837,290.2,382,112,29.7689434289932,102.072756052017,0.00130248069763184,25,0,0,0,0,0,0,0,0,0,0,97.2529706954956,898.207051562425,1434,66,2.38844324679927,45.1212313175201,6.67572021484375e-06,3474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101",6,874.536606788635,3500,60,60,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,27,23,4,41,41,0.00536122145476165,108.259259259259,199,74,0.00342411465115017,0.0140955448150635,3.17096710205078e-05,82,"",0,32,816.502217769623,275.6875,382,112,26.3387812183749,102.075594425201,3.14712524414062e-05,32,0,0,0,0,0,0,0,0,0,0,96.25730676651,901.704189086805,1434,66,2.34376823947615,45.1227593421936,7.15255737304688e-06,3250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102",6,840.887306451797,3748,57,57,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,23,21,2,37,37,0.00479911721271017,104.760869565217,170,74,0.00303012737329455,0.00961518287658691,2.26497650146484e-05,74,"",0,30,816.57434797287,283.9,382,112,28.1577361369955,102.092875003815,2.95639038085938e-05,30,0,0,0,0,0,0,0,0,0,0,109.937607496977,943.68022428142,1434,66,2.61263814078641,45.1209819316864,7.86781311035156e-06,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"103",6,818.113722801208,3583,56,56,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,24,22,2,38,38,0.00705984234809875,106.1875,199,74,0.00531546605957879,0.0549347400665283,4.67300415039062e-05,76,"",0,29,714.506345510483,271.206896551724,382,112,25.5180837682315,102.097846508026,1.47819519042969e-05,29,0,0,0,0,0,0,0,0,0,0,92.4300658173031,883.226544107342,1434,66,2.49405995914708,45.1212048530579,6.19888305664062e-06,3346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104",6,890.962478637695,1904,29,29,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,14,14,0,22,22,0.00496031556810651,106.892857142857,199,74,0.00308878648848761,0.0108184814453125,8.86917114257812e-05,44,"",0,16,816.565010547638,284.125,382,112,54.4376673698425,510.429487466812,0.000445365905761719,16,0,0,0,0,0,0,0,0,0,0,3.57741149266561,947.702992959303,1434,66,0.0279823423231376,5.47355151176453,7.86781311035156e-06,1742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",6,842.478137493134,1163,18,18,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,12,10,2,19,19,0.00473984082539876,108.708333333333,170,74,0.00305794345008002,0.00922942161560059,4.52995300292969e-05,38,"",0,11,714.464984416962,298.545454545455,382,112,71.4464984416962,510.392110586166,5.17368316650391e-05,11,0,0,0,0,0,0,0,0,0,0,2.34626905123393,1089.71346901887,1434,66,0.00751469003510238,3.92863774299622,6.91413879394531e-06,1038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"106",6,865.362906932831,1902,18,18,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,13,11,2,20,20,0.00814692790691669,107.076923076923,170,74,0.00420751938453087,0.050661563873291,0.000212430953979492,40,"",0,20,816.550779104233,267.25,382,112,42.9763567949596,510.301879405975,8.27312469482422e-05,20,0,0,0,0,0,0,0,0,0,0,173.853909921646,899.939025430373,1434,66,8.55832260194596,496.323481798172,-2.288818359375e-05,1778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"107",6,865.535579442978,2361,27,27,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,10,10,0,16,16,0.00497708320617676,102,170,74,0.00316990216573079,0.00683903694152832,2.21729278564453e-05,32,"",0,11,742.109331846237,281.363636363636,382,112,74.2109331846237,639.967230558395,0.000887393951416016,11,0,0,0,0,0,0,0,0,0,0,173.975821065903,879.824274948577,1434,66,8.55456407784727,496.326816082001,6.67572021484375e-06,2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108",6,815.806656122208,1998,24,24,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,11,9,2,17,17,0.00419152866710316,105.409090909091,170,74,0.00276754841660008,0.00677156448364258,4.72068786621094e-05,34,"",0,16,816.600905895233,267.25,382,112,54.4400603930155,612.382236480713,2.64644622802734e-05,16,0,0,0,0,0,0,0,0,0,0,2.7121540705363,1080.80271438685,1434,66,0.00701204522770846,4.60052895545959,6.19888305664062e-06,1876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109",6,886.015360355377,1679,16,16,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,10,10,0,16,16,0.00504386425018311,102,170,74,0.00311726729075114,0.00639748573303223,0.000147104263305664,32,"",0,12,204.161004781723,267.25,382,112,18.560091343793,102.067167043686,1.47819519042969e-05,12,0,0,0,0,0,0,0,0,0,0,3.9165917634964,1019.69544549003,1434,66,0.0130320979631184,3.94937896728516,8.34465026855469e-06,1563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"110",6,874.110866069794,1556,16,16,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,12,8,4,17,17,0.00405718882878621,110.125,170,74,0.00288752052519057,0.00652694702148438,2.26497650146484e-05,34,"",0,17,844.129111289978,274,382,112,52.7580694556236,612.409171581268,0.00057220458984375,17,0,0,0,0,0,0,0,0,0,0,1.02686564127604,1089.60581684397,1434,66,0.00257672266628077,2.0941915512085,5.7220458984375e-06,1433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"111",6,875.063174962997,1131,16,16,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,7,7,0,12,12,0.00392201968601772,105.714285714286,170,74,0.00218081474304199,0.00494956970214844,9.56058502197266e-05,24,"",0,16,816.579715967178,267.25,382,112,54.4386477311452,612.453057289124,1.50203704833984e-05,16,0,0,0,0,0,0,0,0,0,0,3.50927841663361,1079.95325574556,1434,66,0.00710878763633994,4.25938844680786,1.02519989013672e-05,1019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"112",6,882.518180131912,2180,14,14,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,12,10,2,18,18,0.00453064839045207,108.916666666667,170,74,0.00333233012093438,0.0112519264221191,4.57763671875e-05,36,"",0,11,816.513991117477,256.818181818182,382,112,81.6513991117477,714.357981681824,4.67300415039062e-05,11,0,0,0,0,0,0,0,0,0,0,3.56994014978409,1093.47646135244,1434,66,0.00828760705178906,5.06952023506165,7.39097595214844e-06,2071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113",6,881.982190608978,1284,14,14,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"102.24.125.74.in-addr.arpa",0,0,17,8,9,22,22,0.00338331390829647,110.470588235294,170,70,0.00270601814868403,0.00635504722595215,4.38690185546875e-05,44,"",0,8,714.539167165756,267.25,382,112,102.077023880822,714.484077215195,0.00138163566589355,8,0,0,0,0,0,0,0,0,0,0,1.323157787323,1076.79941902687,1434,66,0.00199189379700828,1.85414361953735,6.43730163574219e-06,1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"114",6,127.668901443481,463,2,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,3,3,0,5,5,0.00703708330790202,99.1666666666667,170,74,0.00366165902879503,0.00936198234558105,0.000326633453369141,10,"",0,9,104.283963918686,331,382,112,13.0354954898357,44.172167301178,0.000276088714599609,9,0,0,0,0,0,0,0,0,0,0,4.36215615272522,1075.41561712846,1434,66,0.0110155458402152,4.16816306114197,1.57356262207031e-05,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
