label,sess_dur,sess_pkts,tcp_keep_alive,tcp_keep_alive_ack,http_resp_2xx,http_resp_3xx,http_resp_4xx,http_resp_5xx,http_req_get,http_req_post,http_req_put,http_req_head,http_uri,http_usr_agent,http_duration,http_len_mean,http_len_max,http_len_min,http_time_mean,http_time_max,http_time_min,http_pkt_no,mqtt_topic,mqtt_publish,mqtt_ack,mqtt_ping,mqtt_duration,mqtt_len_mean,mqtt_len_max,mqtt_len_min,mqtt_time_mean,mqtt_time_max,mqtt_time_min,mqtt_pkt_no,dns_qry_name,dns_ipv4,dns_ipv6,dns_qry_cls,dns_no_errors,dns_errors,dns_num_qns,dns_num_ans,dns_duration,dns_len_mean,dns_len_max,dns_len_min,dns_time_mean,dns_time_max,dns_time_min,dns_pkt_no,mdns_qry_name,mdns_num_qns,mdns_num_ans,mdns_duration,mdns_len_mean,mdns_len_max,mdns_len_min,mdns_time_mean,mdns_time_max,mdns_time_min,mdns_pkt_no,quic_rst,quic_payload,quic_duration,quic_len_mean,quic_len_max,quic_len_min,quic_time_mean,quic_time_max,quic_time_min,quic_pkt_no,ssl_duration,ssl_len_mean,ssl_len_max,ssl_len_min,ssl_time_mean,ssl_time_max,ssl_time_min,ssl_pkt_no,bootp_duration,bootp_len_mean,bootp_len_max,bootp_len_min,bootp_time_mean,bootp_time_max,bootp_time_min,bootp_pkt_no,ssdp_duration,ssdp_len_mean,ssdp_len_max,ssdp_len_min,ssdp_time_mean,ssdp_time_max,ssdp_time_min,ssdp_pkt_no,classicstun_duration,classicstun_len_mean,classicstun_len_max,classicstun_len_min,classicstun_time_mean,classicstun_time_max,classicstun_time_min,classicstun_pkt_no,ntp_duration,ntp_len_mean,ntp_len_max,ntp_len_min,ntp_time_mean,ntp_time_max,ntp_time_min,ntp_pkt_no
12,76.22780895233154,430,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,none,0,0,0,0,0,0,0,0,0,0,0,sg-stun.tplinkcloud.com,0,0,1,1,0,1.0,1.0,0.1501615047454834,175.5,268.0,83.0,0.1501615047454834,0.1501615047454834,0.1501615047454834,2,none,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,854.0064995288849,112.33333333333333,160.0,54.0,19.409238625656474,60.99595069885254,0.0011463165283203125,90,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,400.7064798672994,79.28169934640522,268.0,55.0,21.65626592479056,180.0003821849823,0.0026068687438964844,332,0.0,0.0,0,0,0.0,0.0,0.0,0
12,19.540140867233276,370,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,none,0,0,0,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,none,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,854.043535232544,112.33333333333333,160.0,54.0,19.41008034619418,61.00100922584534,0.0011625289916992188,90,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,720.7977806091309,78.46428571428571,110.0,55.0,39.10810521962186,180.0121500492096,0.0026769638061523438,275,0.0,0.0,0,0,0.0,0.0,0.0,0
12,86.17788100242615,430,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,none,0,0,0,0,0,0,0,0,0,0,0,sg-stun.tplinkcloud.com,0,0,1,1,0,1.0,1.0,0.0747976303100586,175.5,268.0,83.0,0.0747976303100586,0.0747976303100586,0.0747976303100586,2,none,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,854.0157716274261,112.33333333333333,160.0,54.0,19.409449355168775,61.00048542022705,0.0011341571807861328,90,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,400.71536305215625,79.28169934640522,268.0,55.0,21.656845014623034,180.00455164909363,0.0025746822357177734,332,0.0,0.0,0,0,0.0,0.0,0.0,0
12,49.55028438568115,368,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,none,0,0,0,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,none,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,793.0030553340912,112.33333333333333,160.0,54.0,19.341537934977833,61.00070929527283,0.0011494159698486328,84,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,792.5005948066712,78.51408450704226,110.0,55.0,39.70876122679737,180.00036811828613,0.0008192062377929688,279,0.0,0.0,0,0,0.0,0.0,0.0,0
12,179.9874575138092,430,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,none,0,0,0,0,0,0,0,0,0,0,0,sg-stun.tplinkcloud.com,0,0,1,1,0,1.0,1.0,0.07470703125,175.5,268.0,83.0,0.07470703125,0.07470703125,0.07470703125,2,none,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,854.0121614933014,112.33333333333333,160.0,54.0,19.409367306665942,60.999600410461426,0.0011439323425292969,90,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,420.5605911678738,79.28169934640522,268.0,55.0,21.773886423260787,179.99801754951477,0.0024323463439941406,332,0.0,0.0,0,0,0.0,0.0,0.0,0
12,571.4935004711151,382,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,none,0,0,0,0,0,0,0,0,0,0,0,0.pool.ntp.org,0,0,1,1,0,1.0,1.0,0.22304964065551758,106.0,138.0,74.0,0.22304964065551758,0.22304964065551758,0.22304964065551758,2,none,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,853.9953856468201,112.33333333333333,160.0,54.0,19.408986037427727,60.99715280532837,0.0011489391326904297,90,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,792.2131581783294,78.5986301369863,138.0,55.0,39.70488776685873,179.99833989143372,0.0001876354217529297,283,0.17206263542175293,90.0,90,90,0.17206263542175293,0.17206263542175293,0.17206263542175293,2
12,179.9657974243164,440,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,none,0,0,0,0,0,0,0,0,0,0,0,sg-stun.tplinkcloud.com,0,0,1,1,0,1.0,1.0,0.07686758041381836,175.5,268.0,83.0,0.07686758041381836,0.07686758041381836,0.07686758041381836,2,none,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,853.9991989135742,112.33333333333333,160.0,54.0,19.40907270258123,60.99618983268738,0.0011663436889648438,90,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,460.3792474799686,79.09385281385282,268.0,55.0,21.28709017116085,180.18068981170654,0.0025725364685058594,342,0.0,0.0,0,0,0.0,0.0,0.0,0
12,179.9875946044922,364,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,none,0,0,0,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,none,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,793.0046348571777,112.33333333333333,160.0,54.0,19.341576459931165,60.998751640319824,0.001165628433227539,84,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,792.2226886749268,78.46428571428571,110.0,55.0,39.81554634995559,179.9989035129547,0.0025899410247802734,275,0.0,0.0,0,0,0.0,0.0,0.0,0
12,179.98950600624084,430,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,none,0,0,0,0,0,0,0,0,0,0,0,sg-stun.tplinkcloud.com,0,0,1,1,0,1.0,1.0,0.14784908294677734,175.5,268.0,83.0,0.14784908294677734,0.14784908294677734,0.14784908294677734,2,none,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,854.0059967041016,112.33333333333333,160.0,54.0,19.40922719782049,61.00060772895813,0.0011463165283203125,90,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,440.3902326689826,79.28169934640522,268.0,55.0,22.027224199641836,180.00102138519287,0.0026390552520751953,332,0.0,0.0,0,0,0.0,0.0,0.0,0
12,179.9844479560852,370,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,none,0,0,0,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,none,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,854.005891084671,112.33333333333333,160.0,54.0,19.409224797378887,60.99766182899475,0.0011518001556396484,90,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,792.2203493595123,78.46428571428571,110.0,55.0,39.81551043666893,179.99914169311523,0.0024995803833007812,275,0.0,0.0,0,0,0.0,0.0,0.0,0
12,179.98815846443176,434,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,none,0,0,0,0,0,0,0,0,0,0,0,sg-stun.tplinkcloud.com,0,0,1,1,0,1.0,1.0,0.15423369407653809,175.5,268.0,83.0,0.15423369407653809,0.15423369407653809,0.15423369407653809,2,none,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,854.0168282985687,111.14583333333333,160.0,54.0,18.170570814863165,61.001054763793945,0.00022363662719726562,96,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,440.38392519950867,79.0108116005552,268.0,55.0,23.13716747538699,180.00190258026123,0.0020270347595214844,330,0.0,0.0,0,0,0.0,0.0,0.0,0
12,179.96247839927673,364,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,none,0,0,0,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,none,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,793.0085036754608,112.33333333333333,160.0,54.0,19.341670821352704,60.997811794281006,0.0011315345764160156,84,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,828.2234254837036,78.46428571428571,110.0,55.0,43.81547338422963,179.99876737594604,0.0018687248229980469,275,0.0,0.0,0,0,0.0,0.0,0.0,0
12,179.9654185771942,434,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,none,0,0,0,0,0,0,0,0,0,0,0,sg-stun.tplinkcloud.com,0,0,1,1,0,1.0,1.0,0.07669210433959961,175.5,268.0,83.0,0.07669210433959961,0.07669210433959961,0.07669210433959961,2,none,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,853.9926965236664,112.33333333333333,160.0,54.0,19.40892492099242,61.00156497955322,0.001142263412475586,90,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,460.37674628363715,79.50499177824759,268.0,55.0,23.110240897115496,179.99793648719788,0.0024499893188476562,336,0.0,0.0,0,0,0.0,0.0,0.0,0
12,179.97415614128113,372,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,none,0,0,0,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,none,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,853.9978182315826,112.33333333333333,160.0,54.0,19.40904132344506,60.99594974517822,0.0011546611785888672,90,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,792.2221704483032,78.46099290780141,110.0,55.0,39.77752746509682,179.9967920780182,0.00016927719116210938,277,0.0,0.0,0,0,0.0,0.0,0.0,0
12,899.9701879024506,430,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,none,0,0,0,0,0,0,0,0,0,0,0,sg-stun.tplinkcloud.com,0,0,1,1,0,1.0,1.0,0.14884281158447266,175.5,268.0,83.0,0.14884281158447266,0.14884281158447266,0.14884281158447266,2,none,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,854.0126404762268,112.33333333333333,160.0,54.0,19.40937819264152,60.99849343299866,0.0011751651763916016,90,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,285.37413344780606,80.29460784313726,268.0,55.0,15.894430860392468,180.00584721565247,0.0024950504302978516,332,0.0,0.0,0,0,0.0,0.0,0.0,0
12,179.96265840530396,364,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,none,0,0,0,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,none,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,793.0068032741547,112.33333333333333,160.0,54.0,19.341629348150114,60.99665927886963,0.0011715888977050781,84,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,792.1939143657685,78.46428571428571,110.0,55.0,39.81534922498836,180.00143694877625,0.002543926239013672,275,0.0,0.0,0,0,0.0,0.0,0.0,0
12,179.96473169326782,430,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,none,0,0,0,0,0,0,0,0,0,0,0,sg-stun.tplinkcloud.com,0,0,1,1,0,1.0,1.0,0.15556716918945312,175.5,268.0,83.0,0.15556716918945312,0.15556716918945312,0.15556716918945312,2,none,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,854.0127449035645,112.33333333333333,160.0,54.0,19.4093805659901,60.997751235961914,0.001178741455078125,90,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,440.36334143744574,79.28169934640522,268.0,55.0,22.022095805826595,179.99928855895996,0.0025429725646972656,332,0.0,0.0,0,0,0.0,0.0,0.0,0
12,179.9622347354889,370,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,none,0,0,0,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,none,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,854.0002110004425,112.33333333333333,160.0,54.0,19.40909570455551,60.9992196559906,0.001138448715209961,90,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,792.1894520282746,78.46428571428571,110.0,55.0,39.81500081893378,180.0013771057129,0.0024187564849853516,275,0.0,0.0,0,0,0.0,0.0,0.0,0
12,361.1352529525757,432,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,none,0,0,0,0,0,0,0,0,0,0,0,sg-stun.tplinkcloud.com,0,0,1,1,0,1.0,1.0,0.147780179977417,175.5,268.0,83.0,0.147780179977417,0.147780179977417,0.147780179977417,2,none,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,854.0040504932404,112.33333333333333,160.0,54.0,19.409182965755463,60.997661113739014,0.0011665821075439453,90,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,263.4189328230344,79.50112460638776,268.0,55.0,16.6766682700353,179.99795246124268,0.0022954940795898438,334,0.0,0.0,0,0,0.0,0.0,0.0,0
12,179.79749488830566,370,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,none,0,0,0,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,none,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,854.0092148780823,112.33333333333333,160.0,54.0,19.409300338138234,60.99818778038025,0.001163482666015625,90,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,827.8998196601867,78.46428571428571,110.0,55.0,40.86609204841079,180.00065064430237,0.0023832321166992188,275,0.0,0.0,0,0,0.0,0.0,0.0,0
12,179.79391384124756,426,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,none,0,0,0,0,0,0,0,0,0,0,0,sg-stun.tplinkcloud.com,0,0,1,1,0,1.0,1.0,0.07461905479431152,175.5,268.0,83.0,0.07461905479431152,0.07461905479431152,0.07461905479431152,2,none,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,793.0060050487518,112.33333333333333,160.0,54.0,19.34160987923785,60.99860453605652,0.0011534690856933594,84,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,460.23755235142175,79.27940220922677,268.0,55.0,22.58715501110798,179.99840450286865,0.00213623046875,334,0.0,0.0,0,0,0.0,0.0,0.0,0
